12 1575029153 14.400000 -1.000000 -101.000000 0.000000 0.000000
12 1575029154 14.400000 -1.000000 -101.000000 0.000000 0.000000
12 1575029155 14.400000 -1.000000 -101.000000 0.000000 0.000000
12 1575029156 14.400000 -1.000000 -101.000000 0.000000 0.000000
12 1575029157 14.400000 -1.000000 -101.000000 0.000000 0.000000
12 1575029158 43.200000 -1.000000 -101.000000 0.000000 0.000000
12 1575029159 43.200000 -1.000000 -101.000000 0.000000 0.000000
12 1575029160 43.200000 -1.000000 -101.000000 0.000000 0.000000
12 1575029161 43.200000 -1.000000 -101.000000 0.000000 0.000000
12 1575029162 43.200000 -1.000000 -101.000000 0.000000 0.000000
12 1575029163 60.400000 -1.000000 -101.000000 0.000000 0.000000
12 1575029164 60.400000 -1.000000 -101.000000 0.000000 0.000000
12 1575029165 60.400000 -1.000000 -101.000000 0.000000 0.000000
12 1575029166 60.400000 -1.000000 -101.000000 0.000000 0.000000
12 1575029167 60.400000 -1.000000 -101.000000 0.000000 0.000000
12 1575029168 66.800000 -1.000000 -101.000000 0.000000 0.000000
12 1575029169 66.800000 -1.000000 -101.000000 0.000000 0.000000
12 1575029170 66.800000 -1.000000 -101.000000 0.000000 0.000000
12 1575029171 66.800000 -1.000000 -101.000000 0.000000 0.000000
12 1575029172 66.800000 -1.000000 -101.000000 0.000000 0.000000
12 1575029173 64.000000 -1.000000 -101.000000 0.000000 0.000000
12 1575029174 64.000000 -1.000000 -101.000000 0.000000 0.000000
12 1575029175 64.000000 -1.000000 -101.000000 0.000000 0.000000
12 1575029176 64.000000 -1.000000 -101.000000 0.000000 0.000000
12 1575029177 64.000000 -1.000000 -101.000000 0.000000 0.000000
12 1575029178 68.000000 -1.000000 -101.000000 0.000000 0.000000
12 1575029179 68.000000 -1.000000 -101.000000 0.000000 0.000000
12 1575029180 68.000000 -1.000000 -101.000000 0.000000 0.000000
12 1575029181 68.000000 -1.000000 -101.000000 0.000000 0.000000
12 1575029182 68.000000 -1.000000 -101.000000 0.000000 0.000000
12 1575029183 64.200000 -1.000000 -101.000000 0.000000 0.000000
12 1575029184 64.200000 -1.000000 -101.000000 0.000000 0.000000
12 1575029185 64.200000 -1.000000 -101.000000 0.000000 0.000000
12 1575029186 64.200000 -1.000000 -101.000000 0.000000 0.000000
12 1575029187 64.200000 -1.000000 -101.000000 0.000000 0.000000
12 1575029188 67.800000 -1.000000 -101.000000 0.000000 0.000000
12 1575029189 67.800000 -1.000000 -101.000000 0.000000 0.000000
12 1575029190 67.800000 -1.000000 -101.000000 0.000000 0.000000
12 1575029191 67.800000 -1.000000 -101.000000 0.000000 0.000000
12 1575029192 67.800000 -1.000000 -101.000000 0.000000 0.000000
12 1575029193 65.200000 -1.000000 -101.000000 0.000000 0.000000
12 1575029194 65.200000 -1.000000 -101.000000 0.000000 0.000000
12 1575029195 65.200000 -1.000000 -101.000000 0.000000 0.000000
12 1575029196 65.200000 -1.000000 -101.000000 0.000000 0.000000
12 1575029197 65.200000 -1.000000 -101.000000 0.000000 0.000000
12 1575029198 66.800000 -1.000000 -101.000000 0.000000 0.000000
12 1575029199 66.800000 -1.000000 -101.000000 0.000000 0.000000
12 1575029200 66.800000 -1.000000 -101.000000 0.000000 0.000000
12 1575029201 66.800000 -1.000000 -101.000000 0.000000 0.000000
12 1575029202 66.800000 -1.000000 -101.000000 0.000000 0.000000
12 1575029203 68.000000 -1.000000 -101.000000 0.000000 0.000000
12 1575029204 68.000000 -1.000000 -101.000000 0.000000 0.000000
12 1575029205 68.000000 -1.000000 -101.000000 0.000000 0.000000
12 1575029206 68.000000 -1.000000 -101.000000 0.000000 0.000000
12 1575029207 68.000000 -1.000000 -101.000000 0.000000 0.000000
12 1575029208 64.000000 -1.000000 -101.000000 0.000000 0.000000
12 1575029209 64.000000 -1.000000 -101.000000 0.000000 0.000000
12 1575029210 64.000000 -1.000000 -101.000000 0.000000 0.000000
12 1575029211 64.000000 -1.000000 -101.000000 0.000000 0.000000
12 1575029212 64.000000 -1.000000 -101.000000 0.000000 0.000000
12 1575029213 68.000000 -1.000000 -101.000000 0.000000 0.000000
12 1575029214 68.000000 -1.000000 -101.000000 0.000000 0.000000
12 1575029215 68.000000 -1.000000 -101.000000 0.000000 0.000000
12 1575029216 68.000000 -1.000000 -101.000000 0.000000 0.000000
12 1575029217 68.000000 -1.000000 -101.000000 0.000000 0.000000
12 1575029218 64.000000 -1.000000 -101.000000 0.000000 0.000000
12 1575029219 64.000000 -1.000000 -101.000000 0.000000 0.000000
12 1575029220 64.000000 -1.000000 -101.000000 0.000000 0.000000
12 1575029221 64.000000 -1.000000 -101.000000 0.000000 0.000000
12 1575029222 64.000000 -1.000000 -101.000000 0.000000 0.000000
12 1575029223 66.400000 -1.000000 -101.000000 0.000000 0.000000
12 1575029224 66.400000 -1.000000 -101.000000 0.000000 0.000000
12 1575029225 66.400000 -1.000000 -101.000000 0.000000 0.000000
12 1575029226 66.400000 -1.000000 -101.000000 0.000000 0.000000
12 1575029227 66.400000 -1.000000 -101.000000 0.000000 0.000000
12 1575029228 65.600000 -1.000000 -101.000000 0.000000 0.000000
12 1575029229 65.600000 -1.000000 -101.000000 0.000000 0.000000
12 1575029292 9.600000 -1.000000 9.600000 9.600000 0.000000
12 1575029291 9.600000 -1.000000 9.600000 9.600000 0.000000
12 1575029290 9.600000 -1.000000 9.600000 9.600000 0.000000
12 1575029289 9.600000 -1.000000 9.600000 9.600000 0.000000
12 1575029288 9.600000 -1.000000 9.600000 9.600000 0.000000
12 1575029287 61.600000 -1.000000 61.600000 61.600000 0.000000
12 1575029286 61.600000 -1.000000 61.600000 61.600000 0.000000
12 1575029285 61.600000 -1.000000 61.600000 61.600000 0.000000
12 1575029284 61.600000 -1.000000 61.600000 61.600000 0.000000
12 1575029283 61.600000 -1.000000 61.600000 61.600000 0.000000
12 1575029282 68.000000 -1.000000 68.000000 68.000000 0.000000
12 1575029281 68.000000 -1.000000 68.000000 68.000000 0.000000
12 1575029280 68.000000 -1.000000 68.000000 68.000000 0.000000
12 1575029279 68.000000 -1.000000 68.000000 68.000000 0.000000
12 1575029278 68.000000 -1.000000 68.000000 68.000000 0.000000
12 1575029277 65.800000 -1.000000 65.800000 65.800000 0.000000
12 1575029276 65.800000 -1.000000 65.800000 65.800000 0.000000
12 1575029275 65.800000 -1.000000 65.800000 65.800000 0.000000
12 1575029274 65.800000 -1.000000 65.800000 65.800000 0.000000
12 1575029273 65.800000 -1.000000 65.800000 65.800000 0.000000
12 1575029272 66.200000 -1.000000 66.200000 66.200000 0.000000
12 1575029271 66.200000 -1.000000 66.200000 66.200000 0.000000
12 1575029270 66.200000 -1.000000 66.200000 66.200000 0.000000
12 1575029269 66.200000 -1.000000 66.200000 66.200000 0.000000
12 1575029268 66.200000 -1.000000 66.200000 66.200000 0.000000
12 1575029267 64.000000 -1.000000 64.000000 64.000000 0.000000
12 1575029266 64.000000 -1.000000 64.000000 64.000000 0.000000
12 1575029265 64.000000 -1.000000 64.000000 64.000000 0.000000
12 1575029264 64.000000 -1.000000 64.000000 64.000000 0.000000
12 1575029263 64.000000 -1.000000 64.000000 64.000000 0.000000
12 1575029262 60.000000 -1.000000 60.000000 60.000000 0.000000
12 1575029261 60.000000 -1.000000 60.000000 60.000000 0.000000
12 1575029260 60.000000 -1.000000 60.000000 60.000000 0.000000
12 1575029259 60.000000 -1.000000 60.000000 60.000000 0.000000
12 1575029258 60.000000 -1.000000 60.000000 60.000000 0.000000
12 1575029257 65.800000 -1.000000 65.800000 65.800000 0.000000
12 1575029256 65.800000 -1.000000 65.800000 65.800000 0.000000
12 1575029255 65.800000 -1.000000 65.800000 65.800000 0.000000
12 1575029254 65.800000 -1.000000 65.800000 65.800000 0.000000
12 1575029253 65.800000 -1.000000 65.800000 65.800000 0.000000
12 1575029252 66.200000 -1.000000 66.200000 66.200000 0.000000
12 1575029251 66.200000 -1.000000 66.200000 66.200000 0.000000
12 1575029250 66.200000 -1.000000 66.200000 66.200000 0.000000
12 1575029249 66.200000 -1.000000 66.200000 66.200000 0.000000
12 1575029248 66.200000 -1.000000 66.200000 66.200000 0.000000
12 1575029247 66.600000 -1.000000 66.600000 66.600000 0.000000
12 1575029246 66.600000 -1.000000 66.600000 66.600000 0.000000
12 1575029245 66.600000 -1.000000 66.600000 66.600000 0.000000
12 1575029244 66.600000 -1.000000 66.600000 66.600000 0.000000
12 1575029243 66.600000 -1.000000 66.600000 66.600000 0.000000
12 1575029242 65.400000 -1.000000 65.400000 65.400000 0.000000
12 1575029241 65.400000 -1.000000 65.400000 65.400000 0.000000
12 1575029240 65.400000 -1.000000 65.400000 65.400000 0.000000
12 1575029239 65.400000 -1.000000 65.400000 65.400000 0.000000
12 1575029238 65.400000 -1.000000 65.400000 65.400000 0.000000
12 1575029237 68.000000 -1.000000 68.000000 68.000000 0.000000
12 1575029236 68.000000 -1.000000 68.000000 68.000000 0.000000
12 1575029235 68.000000 -1.000000 68.000000 68.000000 0.000000
12 1575029234 68.000000 -1.000000 68.000000 68.000000 0.000000
12 1575029233 68.000000 -1.000000 68.000000 68.000000 0.000000
12 1575029232 65.600000 -1.000000 65.600000 65.600000 0.000000
12 1575029231 65.600000 -1.000000 65.600000 65.600000 0.000000
12 1575029230 65.600000 -1.000000 65.600000 65.600000 0.000000
